视频标题,BVID,分P序号,弹幕内容
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,挑了个最能干的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完辣
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不是干体力活，他是徒手搬车（不过某种意义上也算体力活）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,超级赛亚人京极真
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,专挑一个最猛的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,那个都强
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完辣！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,那你完了，这位是宇宙第一强的男人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,《文职工作》
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完辣！！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,想到待会选了个全剧战力最高就难绷
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,人家是抬车呢
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,已经开始笑了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,体力活哈哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,开啥？我家看门的大黄都认识柯南，他两能不认识？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,666
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,都一起比赛了还不在同一个漫画
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,脑老师在之前某条回复说过自己真30好几了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,天才（）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,钉老师看过反串是吧o(^▽^)o
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,毫无违和感，WC
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,从一堆精英里挑了个boss
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,钉老师打数值怪，脑老师打机制怪，合理
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,在一群泰森里面选了一位泰罗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这题目如果改成选全场最强那应该他就成功了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,看带不带装备了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,支持!
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,看着像是警车车顶的警笛呢
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,他搬的是车
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,都没胜算
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,坏了，遇到全剧战力最高了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,其实他搬的是面包车
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哇塞冲田总司
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,人家抬的是车呀
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,那是一辆面包车…甚至还是正在驾驶中的…
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,戴眼镜最好打，把眼镜干掉就拿捏了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,人家所到之处，必有死人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,大的药
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你也完蛋
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,情敌确实也算仇人吧…
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,有枪不选
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,抬走
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哪个不难选哪个
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,剑道新一，别选
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,日本战狼，别选
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,出院
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,ok，你选到王炸了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,绷不住了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不好
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,有理有据
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣丸辣
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,照这架势是要选9？我没看过，不过看弹幕讨论的应该答案是3？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,需要妙界肩颈按摩仪（）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,西游记没看过，金瓶梅看过
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,O(∩_∩)O~
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,海绵宝宝
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,天花板
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,正确答案是假基德模型
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这个是便秘了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选了死神那不丸辣哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,他去的地方才会变得危险(死神小学生)
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,京极真：嗨嗨嗨～
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丁老师赢没赢我先不说，但他死的可能性绝对比你小的多( ＾∇＾)
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你俩一起完蛋
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,最弱的非得选还真有点难啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,柯南世界观里的超级赛亚人，没有之一
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选个最强的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,直接说他是工藤，是不是就破防了（doge
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,就是说啊，去什么游乐场啊（
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,脑老师可能会死，钉老师最多挨顿打
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,怎么不说衣服上的这个座机？（吃瓜）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,在一堆大迪克里面，选了个迪迦的迪克
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,过会直接一拳打死老师傅
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,都死定了属于是
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,挑了两boss
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,坏了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,666最强的被你选了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完啦！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈哈(〃'▽'〃)
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个数值怪，一个概念神
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,在他搬的貌似是面包车……
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不是去不去的问题，他在哪哪就危险啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,别死了就好
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,(文职工作)
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈这个无敌战神
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个死神一个战神哈哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,有理
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,明明到处都是破绽.jpg
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不是哥们，选谁不好选个最强的，等着医保卡被打欠费吧
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,是不在，但是有客串
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,祝你活着
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,泰森里面选了个超级泰罗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不是他去危险的地方，而是他去的地方就是危险的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,柯南没道具空手的话确实是这里面战力最低的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,抬得是火力全开的小车
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,看过的话就不会选这个
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,那边那个矮子 出来单挑啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选了一个人形高达
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,柯南7岁！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈哈哈兄弟，害，哈哈哈哈哈选京极真你厉害
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,柯南战力天花板
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,咱要不看看背景呢？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个最强武力，一个死神小学生，凑合凑合去up家拍一集
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这位更是超级赛亚人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这个能把前面八个全按在地上打
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,我怎么看的那个白红的东西像车灯呢？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,我的天呀，你确定要选最后一个？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,《孩子》
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,面包车后尾灯
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,虽然我没怎么看过，感觉像警车或者是电线杆儿看过一点点，但是电杆和警车啊，对警车至于
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,剑道   冲田
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,在一堆泰森里选到了泰罗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,死
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,死神小学生就是危险本身
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不会要选京极真吧
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个世界观，服部经常被冲田虐
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,aptx4869
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,他手上有个棒子
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,各位小伙，你过时恐怕会被麻醉，然后一后一脚超级足球，我的耳朵嗯嗯，琴妹黑五绣的超级玉女会很肿
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,要是你敢选择这个小孩的话，估计你会先来个麻醉针嗯，然后再睡一觉啊，超级足球
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,666最强的被选了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,人家手上那是枪
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你要是跟他打他，突然变出来个篮球砸死你就得了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个主角
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,放现实里，他一脚能把你........
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,那玩意儿是面包车
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不会选京极真了吧啊啊啊啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,《文职》
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这个可是带枪的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,九个人中选了个人形高达
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不会要选超级赛亚人吧？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,？？？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,两者都没有一个让你死的不明不白一个把你打的明明白白
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,是最强的一个
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你还真不一定打得过他
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,联系上下文
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,透子！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈哈哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,超级赛亚人也能选上
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这好像是面包车
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,从这一堆里选了两个最强的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不欺负孩子，但可以欺负死神
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这个肯定没看过，死神都能选上
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,《麻醉枪来伺候》
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,牛逼，俩boss没了。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,死了，在一堆强者里挑了个最强的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,确实，在夏威夷练过枪，夏威夷是指夏威夷军事基地
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,前方高能，超级赛亚人上线（先跑为敬）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,他旁边抬的不是车？他旁边不是有车灯
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,柯南也可以出其不意干掉，但是，你要快速解决，不能拖拉一丁点，还不能被他发现
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,徒手接子弹超级赛亚人无需多言。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选到两个最强的。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个麻醉针或者一足球你就没了。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,我怎么感觉这俩要选京极真
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这几个里面本来就是柯南最弱，基德不可能比不过小孩形态的柯南好吧
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这位更是重量级
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完了再移动角色里头非选一个战力值最高的赛亚人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣，要选京极真
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完了，因为TM更是重量级
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,那开挂都不用说了吧
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这是面包车啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,APTX_4869K（秒答）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,人家一脚能给你踹开线了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,农夫山
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,如果基德认本人的话那一个也打不了啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,把柯南的鞋子和麻醉枪缴了，体力就是普通小学生而已
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,硬选京极真有点刻晴了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,冲田总司，剑道高手
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这都不是一个画风
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这是透子？警校五人组最强战力？飞车飞的毫无人性
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,空手道高高手，人称“踢击贵公子”
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,前边儿那个全场最强，不一定哦，小五郎才是全场最强
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,坏了是最强的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,两个最强的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不带装备还是能赢
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,正确答案其实这是面包车的车灯
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,他举的可是一台面包车
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,道具被没收的柯南真的就只是一个孩子
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,危
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,《就是他》
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,那是车呀2333
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,手里面有真理，不能选
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,都已经是高中生了，还5、6岁小孩
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,抱着柯南
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一位会徒手接导弹的人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,666生锈了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,突然想起来 30好几不正是这动漫黄金期吗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,把全图给他看，其实是一辆面包车
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,666弄到了一个死神，一个战神
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,柯南超勇的好不好？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个死神你居然都敢单挑
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,他有刀所以他的战力值也很高。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,好家伙
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,赛亚人就是你了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,要完蛋
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选了一超人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈，最弱的不选，选了个最强的。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,农夫山泉
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你说有没有种可能他搬的是面包车？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,少去危险的地方？他去哪，哪危险
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,去你家拍一集，不就老实了吗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,主角
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,差不多差不多，都是在马路上能出现的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,如果基德是本人的话，虽然脆，但是打不到啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,农夫山泉
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,666
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,超级赛亚人！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,我怀疑最后选了地表最强京极真
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,死的没痛苦是吧
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,手握真理
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你确定要选人形高达吗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完了，两个最强的被选了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,好活当赏
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这位更是重量级
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哈哈哈哈哈啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,《不能欺负孩子呀》
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选他单挑一拳干爆你
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,柯南：你确定选我？躺板板了不要怪我哦
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,O个
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,完了，你说你跟他单挑吧他不会拿你怎么，
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你跟他打没关系，青青子头破血流，重则死亡。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,再排出那个死神效果，以及阿笠博士的外挂就和普通人一样
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,偏偏选了两个最强的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你可以去看一下是他欺负你还是你欺负她
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,买保险了吗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你选了小孩，相当于选了这张图里的所有人（doge
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,胜算？那是什么东西？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,胜算？那是什么东西？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,没有下一期了。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这小孩上面的呀
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这么大的体格子啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,哥们儿他举的是面包车呀
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,还真不能选
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,可不仅仅是面包车，是高速行驶中的面包车
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,遇到赛亚人了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,柯南：用足球踢爆你！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,都沒勝算
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这个有枪应该是最猛的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选了个最离谱的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这么来说剩下了一位.......
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,稳了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这小孩你们不眼熟吗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,我也是这么想的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,但是他去哪哪就危险
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这张图应该往后再截一张。那张露腹肌了。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,没关系的，你找他，你可能就死了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,显死神啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,矿泉水瓶吗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,京极真表示我这一拳将会把你的医保卡打欠费。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,没事，也就一拳打爆承重柱而已
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这是车尾灯
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,不妙
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,最后一个胜算很大
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选最强的，他可是最强的呀，你选他，你死定，我告诉你
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选了个最强的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你的自知之明救了你。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你们俩的推理能力是在夏威夷学的吧？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,已经开始笑了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个选择超级赛亚人一个选了死神，你俩能赢我吃
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,最菜的就是那人偶啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣，不会要选这个超级赛亚人吧？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,我丢，这不得一拳给你干到半人马座α去了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,那你完了哈哈哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你选他，其他几个都得和你干！你死定了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你是说当时那个柱子，他是纸糊的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,小心他一足球把你脑瓜子给踢碎
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,再加上他手里有枪
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你非得挑一个boss级别
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,实际上是因为它有枪
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,行了，up两个米花特产，下一位
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,还提刀的事？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,嘿嘿嘿安室宝宝
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选了一个超级赛亚人。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这个能选！trust me！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个超级赛亚人，一个死神小学生。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,《文质彬彬》
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,明明人家基德玩偶。最弱
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个单挑死神一个单挑战神
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,京极真设定就是打架天花板
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,废了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,这都死神本人碰不了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,地表最强……
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,头发越尖越不好惹
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,丸辣 打超级赛亚人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,有枪
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,我觉得丁老师更有胜算，因为总觉得那个小学生是主角光环，死神很小，学生更有更多很多高科技半生，所以你，不赢
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,霸天虎文职工作[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,一个都没打过。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,名侦探柯南里头武力最强的男人都被你选中了！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,选了个最强的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,？哈哈哈哈哈
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,结尾劲杀
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,《超级赛亚人》
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,都没胜算会被秒杀。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,在一堆有实力的选了一个最有实力的。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,1,你要不要看看他手上办的是什么？
